"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","433","201903231500","11.6","7","1"
"TT_TU_MN009","433","201903231600","12","7","1"
"TT_TU_MN009","433","201903231700","11.7","7","1"
"TT_TU_MN009","433","201903231800","11.7","7","1"
"TT_TU_MN009","433","201903231900","11.3","7","1"
"TT_TU_MN009","433","201903232000","10.8","7","1"
"TT_TU_MN009","433","201903232100","10.5","7","1"
"TT_TU_MN009","433","201903232200","9.7","7","1"
"TT_TU_MN009","433","201903232300","8.7","7","1"
"TT_TU_MN009","433","201903240000","7.5","7","1"
"TT_TU_MN009","433","201903240100","6.5","7","1"
"TT_TU_MN009","433","201903240200","5.6","7","1"
"TT_TU_MN009","433","201903240300","4.7","7","1"
"TT_TU_MN009","433","201903240400","3.8","7","1"
"TT_TU_MN009","433","201903240500","3.2","7","1"
"TT_TU_MN009","433","201903240600","3.4","7","1"
"TT_TU_MN009","433","201903240700","5.8","7","1"
"TT_TU_MN009","433","201903240800","6.7","7","1"
"TT_TU_MN009","433","201903240900","7.6","7","1"
"TT_TU_MN009","433","201903241000","9.3","7","1"
"TT_TU_MN009","433","201903241100","9.8","7","1"
"TT_TU_MN009","433","201903241200","10.1","7","1"
"TT_TU_MN009","433","201903241300","11.7","7","1"
"TT_TU_MN009","433","201903241400","11.4","7","1"
"TT_TU_MN009","433","201903241500","10.6","7","1"
"TT_TU_MN009","433","201903241600","9.3","7","1"
"TT_TU_MN009","433","201903241700","8.8","7","1"
"TT_TU_MN009","433","201903241800","6.8","7","1"
"TT_TU_MN009","433","201903241900","5.8","7","1"
"TT_TU_MN009","433","201903242000","6.3","7","1"
"TT_TU_MN009","433","201903242100","5.6","7","1"
"TT_TU_MN009","433","201903242200","4.9","7","1"
"TT_TU_MN009","433","201903242300","4.7","7","1"
"TT_TU_MN009","433","201903250000","4.2","7","1"
"TT_TU_MN009","433","201903250100","4","7","1"
"TT_TU_MN009","433","201903250200","3.8","7","1"
"TT_TU_MN009","433","201903250300","3.2","7","1"
"TT_TU_MN009","433","201903250400","3.4","7","1"
"TT_TU_MN009","433","201903250500","3.8","7","1"
"TT_TU_MN009","433","201903250600","3.9","7","1"
"TT_TU_MN009","433","201903250700","2.1","7","1"
"TT_TU_MN009","433","201903250800","2.6","7","1"
"TT_TU_MN009","433","201903250900","3.6","7","1"
"TT_TU_MN009","433","201903251000","5.2","7","1"
"TT_TU_MN009","433","201903251100","5.7","7","1"
"TT_TU_MN009","433","201903251200","7.2","7","1"
"TT_TU_MN009","433","201903251300","8.5","7","1"
"TT_TU_MN009","433","201903251400","7.6","7","1"
"TT_TU_MN009","433","201903251500","6.7","7","1"
"TT_TU_MN009","433","201903251600","6.7","7","1"
"TT_TU_MN009","433","201903251700","6.3","7","1"
"TT_TU_MN009","433","201903251800","5.9","7","1"
"TT_TU_MN009","433","201903251900","6.5","7","1"
"TT_TU_MN009","433","201903252000","5.4","7","1"
"TT_TU_MN009","433","201903252100","4.5","7","1"
"TT_TU_MN009","433","201903252200","4","7","1"
"TT_TU_MN009","433","201903252300","3.1","7","1"
"TT_TU_MN009","433","201903260000","3.9","7","1"
"TT_TU_MN009","433","201903260100","3.2","7","1"
"TT_TU_MN009","433","201903260200","2.6","7","1"
"TT_TU_MN009","433","201903260300","2.1","7","1"
"TT_TU_MN009","433","201903260400","2.2","7","1"
"TT_TU_MN009","433","201903260500","2.7","7","1"
"TT_TU_MN009","433","201903260600","2.7","7","1"
"TT_TU_MN009","433","201903260700","4","7","1"
"TT_TU_MN009","433","201903260800","5.3","7","1"
"TT_TU_MN009","433","201903260900","6.3","7","1"
"TT_TU_MN009","433","201903261000","6.9","7","1"
"TT_TU_MN009","433","201903261100","6.8","7","1"
"TT_TU_MN009","433","201903261200","7","7","1"
"TT_TU_MN009","433","201903261300","6.5","7","1"
"TT_TU_MN009","433","201903261400","6.8","7","1"
"TT_TU_MN009","433","201903261500","6.3","7","1"
"TT_TU_MN009","433","201903261600","7.9","7","1"
"TT_TU_MN009","433","201903261700","7.6","7","1"
"TT_TU_MN009","433","201903261800","6.7","7","1"
"TT_TU_MN009","433","201903261900","6.2","7","1"
"TT_TU_MN009","433","201903262000","5.8","7","1"
"TT_TU_MN009","433","201903262100","5.7","7","1"
"TT_TU_MN009","433","201903262200","5.3","7","1"
"TT_TU_MN009","433","201903262300","4.8","7","1"
"TT_TU_MN009","433","201903270000","4.1","7","1"
"TT_TU_MN009","433","201903270100","4.4","7","1"
"TT_TU_MN009","433","201903270200","4.3","7","1"
"TT_TU_MN009","433","201903270300","4.5","7","1"
"TT_TU_MN009","433","201903270400","5.2","7","1"
"TT_TU_MN009","433","201903270500","5.6","7","1"
"TT_TU_MN009","433","201903270600","5.8","7","1"
"TT_TU_MN009","433","201903270700","6.2","7","1"
"TT_TU_MN009","433","201903270800","7","7","1"
"TT_TU_MN009","433","201903270900","7.3","7","1"
"TT_TU_MN009","433","201903271000","8.2","7","1"
"TT_TU_MN009","433","201903271100","8.5","7","1"
"TT_TU_MN009","433","201903271200","9","7","1"
"TT_TU_MN009","433","201903271300","9.5","7","1"
"TT_TU_MN009","433","201903271400","9.3","7","1"
"TT_TU_MN009","433","201903271500","9","7","1"
"TT_TU_MN009","433","201903271600","10.6","7","1"
"TT_TU_MN009","433","201903271700","10","7","1"
"TT_TU_MN009","433","201903271800","9.8","7","1"
"TT_TU_MN009","433","201903271900","9.4","7","1"
"TT_TU_MN009","433","201903272000","9.2","7","1"
"TT_TU_MN009","433","201903272100","8.7","7","1"
"TT_TU_MN009","433","201903272200","8.2","7","1"
"TT_TU_MN009","433","201903272300","8.2","7","1"
"TT_TU_MN009","433","201903280000","8.2","7","1"
"TT_TU_MN009","433","201903280100","8.3","7","1"
"TT_TU_MN009","433","201903280200","8.3","7","1"
"TT_TU_MN009","433","201903280300","8.3","7","1"
"TT_TU_MN009","433","201903280400","8.2","7","1"
"TT_TU_MN009","433","201903280500","8.2","7","1"
"TT_TU_MN009","433","201903280600","8.2","7","1"
"TT_TU_MN009","433","201903280700","8.4","7","1"
"TT_TU_MN009","433","201903280800","8.6","7","1"
"TT_TU_MN009","433","201903280900","9","7","1"
"TT_TU_MN009","433","201903281000","9.3","7","1"
"TT_TU_MN009","433","201903281100","9.4","7","1"
"TT_TU_MN009","433","201903281200","10","7","1"
"TT_TU_MN009","433","201903281300","9.7","7","1"
"TT_TU_MN009","433","201903281400","10","7","1"
"TT_TU_MN009","433","201903281500","10","7","1"
"TT_TU_MN009","433","201903281600","9.7","7","1"
"TT_TU_MN009","433","201903281700","9.4","7","1"
"TT_TU_MN009","433","201903281800","9.3","7","1"
"TT_TU_MN009","433","201903281900","9.2","7","1"
"TT_TU_MN009","433","201903282000","9.1","7","1"
"TT_TU_MN009","433","201903282100","9.1","7","1"
"TT_TU_MN009","433","201903282200","8.9","7","1"
"TT_TU_MN009","433","201903282300","9","7","1"
"TT_TU_MN009","433","201903290000","9","7","1"
"TT_TU_MN009","433","201903290100","9","7","1"
"TT_TU_MN009","433","201903290200","9","7","1"
"TT_TU_MN009","433","201903290300","9","7","1"
"TT_TU_MN009","433","201903290400","9","7","1"
"TT_TU_MN009","433","201903290500","9.1","7","1"
"TT_TU_MN009","433","201903290600","9.2","7","1"
"TT_TU_MN009","433","201903290700","9.5","7","1"
"TT_TU_MN009","433","201903290800","10","7","1"
"TT_TU_MN009","433","201903290900","10.5","7","1"
"TT_TU_MN009","433","201903291000","10.8","7","1"
"TT_TU_MN009","433","201903291100","11.4","7","1"
"TT_TU_MN009","433","201903291200","11.9","7","1"
"TT_TU_MN009","433","201903291300","12.2","7","1"
"TT_TU_MN009","433","201903291400","12","7","1"
"TT_TU_MN009","433","201903291500","12.2","7","1"
"TT_TU_MN009","433","201903291600","12.1","7","1"
"TT_TU_MN009","433","201903291700","11.9","7","1"
"TT_TU_MN009","433","201903291800","11.5","7","1"
"TT_TU_MN009","433","201903291900","10.9","7","1"
"TT_TU_MN009","433","201903292000","9.6","7","1"
"TT_TU_MN009","433","201903292100","8.6","7","1"
"TT_TU_MN009","433","201903292200","7.8","7","1"
"TT_TU_MN009","433","201903292300","7.1","7","1"
"TT_TU_MN009","433","201903300000","6.6","7","1"
"TT_TU_MN009","433","201903300100","6.2","7","1"
"TT_TU_MN009","433","201903300200","5.2","7","1"
"TT_TU_MN009","433","201903300300","4.9","7","1"
"TT_TU_MN009","433","201903300400","4.5","7","1"
"TT_TU_MN009","433","201903300500","4","7","1"
"TT_TU_MN009","433","201903300600","4.3","7","1"
"TT_TU_MN009","433","201903300700","6.4","7","1"
"TT_TU_MN009","433","201903300800","9.5","7","1"
"TT_TU_MN009","433","201903300900","12.5","7","1"
"TT_TU_MN009","433","201903301000","14.1","7","1"
"TT_TU_MN009","433","201903301100","15.5","7","1"
"TT_TU_MN009","433","201903301200","16.9","7","1"
"TT_TU_MN009","433","201903301300","18","7","1"
"TT_TU_MN009","433","201903301400","18.3","7","1"
"TT_TU_MN009","433","201903301500","18.4","7","1"
"TT_TU_MN009","433","201903301600","18.3","7","1"
"TT_TU_MN009","433","201903301700","17.3","7","1"
"TT_TU_MN009","433","201903301800","15.8","7","1"
"TT_TU_MN009","433","201903301900","14.6","7","1"
"TT_TU_MN009","433","201903302000","13.6","7","1"
"TT_TU_MN009","433","201903302100","12.7","7","1"
"TT_TU_MN009","433","201903302200","12.1","7","1"
"TT_TU_MN009","433","201903302300","11.2","7","1"
"TT_TU_MN009","433","201903310000","9.6","7","1"
"TT_TU_MN009","433","201903310100","8.9","7","1"
"TT_TU_MN009","433","201903310200","9.5","7","1"
"TT_TU_MN009","433","201903310300","8.1","7","1"
"TT_TU_MN009","433","201903310400","7.4","7","1"
"TT_TU_MN009","433","201903310500","7","7","1"
"TT_TU_MN009","433","201903310600","7.3","7","1"
"TT_TU_MN009","433","201903310700","7.3","7","1"
"TT_TU_MN009","433","201903310800","8.2","7","1"
"TT_TU_MN009","433","201903310900","9","7","1"
"TT_TU_MN009","433","201903311000","8.2","7","1"
"TT_TU_MN009","433","201903311100","9.3","7","1"
"TT_TU_MN009","433","201903311200","11.9","7","1"
"TT_TU_MN009","433","201903311300","12","7","1"
"TT_TU_MN009","433","201903311400","11.8","7","1"
"TT_TU_MN009","433","201903311500","11.6","7","1"
"TT_TU_MN009","433","201903311600","10.4","7","1"
"TT_TU_MN009","433","201903311700","9.5","7","1"
"TT_TU_MN009","433","201903311800","8.1","7","1"
"TT_TU_MN009","433","201903311900","7.2","7","1"
"TT_TU_MN009","433","201903312000","5.6","7","1"
"TT_TU_MN009","433","201903312100","4.6","7","1"
"TT_TU_MN009","433","201903312200","3.6","7","1"
"TT_TU_MN009","433","201903312300","2.3","7","1"
"TT_TU_MN009","433","201904010000","1.9","7","6"
"TT_TU_MN009","433","201904010100","2.1","7","6"
"TT_TU_MN009","433","201904010200","1.4","7","1"
"TT_TU_MN009","433","201904010300","1","7","1"
"TT_TU_MN009","433","201904010400","-0.6","7","1"
"TT_TU_MN009","433","201904010500","-1.7","7","1"
"TT_TU_MN009","433","201904010600","0.7","7","1"
"TT_TU_MN009","433","201904010700","3.9","7","1"
"TT_TU_MN009","433","201904010800","5.6","7","1"
"TT_TU_MN009","433","201904010900","6.7","7","1"
"TT_TU_MN009","433","201904011000","7.9","7","1"
"TT_TU_MN009","433","201904011100","8.9","7","1"
"TT_TU_MN009","433","201904011200","9.4","7","1"
"TT_TU_MN009","433","201904011300","10.3","7","1"
"TT_TU_MN009","433","201904011400","11.1","7","1"
"TT_TU_MN009","433","201904011500","11.1","7","1"
"TT_TU_MN009","433","201904011600","10.9","7","1"
"TT_TU_MN009","433","201904011700","10.2","7","1"
"TT_TU_MN009","433","201904011800","9.2","7","1"
"TT_TU_MN009","433","201904011900","8","7","1"
"TT_TU_MN009","433","201904012000","7.2","7","1"
"TT_TU_MN009","433","201904012100","6.2","7","1"
"TT_TU_MN009","433","201904012200","5.5","7","1"
"TT_TU_MN009","433","201904012300","4.7","7","1"
"TT_TU_MN009","433","201904020000","4.1","7","1"
"TT_TU_MN009","433","201904020100","3.6","7","1"
"TT_TU_MN009","433","201904020200","2.9","7","1"
"TT_TU_MN009","433","201904020300","2.7","7","1"
"TT_TU_MN009","433","201904020400","2.2","7","1"
"TT_TU_MN009","433","201904020500","1.8","7","1"
"TT_TU_MN009","433","201904020600","2.8","7","1"
"TT_TU_MN009","433","201904020700","4.8","7","1"
"TT_TU_MN009","433","201904020800","6.4","7","1"
"TT_TU_MN009","433","201904020900","8.2","7","1"
"TT_TU_MN009","433","201904021000","10.1","7","1"
"TT_TU_MN009","433","201904021100","11.8","7","1"
"TT_TU_MN009","433","201904021200","13.1","7","1"
"TT_TU_MN009","433","201904021300","13.6","7","1"
"TT_TU_MN009","433","201904021400","14.4","7","1"
"TT_TU_MN009","433","201904021500","14.9","7","1"
"TT_TU_MN009","433","201904021600","14.8","7","1"
"TT_TU_MN009","433","201904021700","13.8","7","1"
"TT_TU_MN009","433","201904021800","12.9","7","1"
"TT_TU_MN009","433","201904021900","12.2","7","1"
"TT_TU_MN009","433","201904022000","11.9","7","1"
"TT_TU_MN009","433","201904022100","11.2","7","1"
"TT_TU_MN009","433","201904022200","10.1","7","1"
"TT_TU_MN009","433","201904022300","9.7","7","1"
"TT_TU_MN009","433","201904030000","9.9","7","1"
"TT_TU_MN009","433","201904030100","9.9","7","1"
"TT_TU_MN009","433","201904030200","8.9","7","1"
"TT_TU_MN009","433","201904030300","8.3","7","1"
"TT_TU_MN009","433","201904030400","7.4","7","1"
"TT_TU_MN009","433","201904030500","7.8","7","1"
"TT_TU_MN009","433","201904030600","7.9","7","1"
"TT_TU_MN009","433","201904030700","9.5","7","1"
"TT_TU_MN009","433","201904030800","11.4","7","1"
"TT_TU_MN009","433","201904030900","13.9","7","1"
"TT_TU_MN009","433","201904031000","15.3","7","1"
"TT_TU_MN009","433","201904031100","16.7","7","1"
"TT_TU_MN009","433","201904031200","17.5","7","1"
"TT_TU_MN009","433","201904031300","18.3","7","1"
"TT_TU_MN009","433","201904031400","18.4","7","1"
"TT_TU_MN009","433","201904031500","18.9","7","1"
"TT_TU_MN009","433","201904031600","18.8","7","1"
"TT_TU_MN009","433","201904031700","18","7","1"
"TT_TU_MN009","433","201904031800","16.4","7","1"
"TT_TU_MN009","433","201904031900","14.8","7","1"
"TT_TU_MN009","433","201904032000","14.2","7","1"
"TT_TU_MN009","433","201904032100","13.8","7","1"
"TT_TU_MN009","433","201904032200","13.4","7","1"
"TT_TU_MN009","433","201904032300","13.1","7","1"
"TT_TU_MN009","433","201904040000","13.3","7","1"
"TT_TU_MN009","433","201904040100","12.4","7","1"
"TT_TU_MN009","433","201904040200","10.7","7","1"
"TT_TU_MN009","433","201904040300","9.6","7","1"
"TT_TU_MN009","433","201904040400","9.1","7","1"
"TT_TU_MN009","433","201904040500","8.1","7","1"
"TT_TU_MN009","433","201904040600","9.6","7","1"
"TT_TU_MN009","433","201904040700","11.1","7","1"
"TT_TU_MN009","433","201904040800","13","7","1"
"TT_TU_MN009","433","201904040900","14.4","7","1"
"TT_TU_MN009","433","201904041000","15.7","7","1"
"TT_TU_MN009","433","201904041100","17.4","7","1"
"TT_TU_MN009","433","201904041200","18.4","7","1"
"TT_TU_MN009","433","201904041300","19.5","7","1"
"TT_TU_MN009","433","201904041400","19.9","7","1"
"TT_TU_MN009","433","201904041500","19.5","7","1"
"TT_TU_MN009","433","201904041600","19.7","7","1"
"TT_TU_MN009","433","201904041700","19.6","7","1"
"TT_TU_MN009","433","201904041800","17.9","7","1"
"TT_TU_MN009","433","201904041900","18","7","1"
"TT_TU_MN009","433","201904042000","16.2","7","1"
"TT_TU_MN009","433","201904042100","15.4","7","1"
"TT_TU_MN009","433","201904042200","14.4","7","1"
"TT_TU_MN009","433","201904042300","13.6","7","1"
"TT_TU_MN009","433","201904050000","12","7","1"
"TT_TU_MN009","433","201904050100","11.3","7","1"
"TT_TU_MN009","433","201904050200","10","7","1"
"TT_TU_MN009","433","201904050300","10","7","1"
"TT_TU_MN009","433","201904050400","9.3","7","1"
"TT_TU_MN009","433","201904050500","8.9","7","1"
"TT_TU_MN009","433","201904050600","10.1","7","1"
"TT_TU_MN009","433","201904050700","7.2","7","1"
"TT_TU_MN009","433","201904050800","6.7","7","1"
"TT_TU_MN009","433","201904050900","7.5","7","1"
"TT_TU_MN009","433","201904051000","8.2","7","1"
"TT_TU_MN009","433","201904051100","9","7","1"
"TT_TU_MN009","433","201904051200","10","7","1"
"TT_TU_MN009","433","201904051300","12.3","7","1"
"TT_TU_MN009","433","201904051400","13.7","7","1"
"TT_TU_MN009","433","201904051500","14.7","7","1"
"TT_TU_MN009","433","201904051600","14.7","7","1"
"TT_TU_MN009","433","201904051700","13.6","7","1"
"TT_TU_MN009","433","201904051800","12.1","7","1"
"TT_TU_MN009","433","201904051900","11.7","7","1"
"TT_TU_MN009","433","201904052000","11.5","7","1"
"TT_TU_MN009","433","201904052100","10.9","7","1"
"TT_TU_MN009","433","201904052200","10.3","7","1"
"TT_TU_MN009","433","201904052300","9.7","7","1"
"TT_TU_MN009","433","201904060000","9.6","7","1"
"TT_TU_MN009","433","201904060100","10","7","1"
"TT_TU_MN009","433","201904060200","10.5","7","1"
"TT_TU_MN009","433","201904060300","8.2","7","1"
"TT_TU_MN009","433","201904060400","7.6","7","1"
"TT_TU_MN009","433","201904060500","9.2","7","1"
"TT_TU_MN009","433","201904060600","10.2","7","1"
"TT_TU_MN009","433","201904060700","11.9","7","1"
"TT_TU_MN009","433","201904060800","13.6","7","1"
"TT_TU_MN009","433","201904060900","15.4","7","1"
"TT_TU_MN009","433","201904061000","17.4","7","1"
"TT_TU_MN009","433","201904061100","19","7","1"
"TT_TU_MN009","433","201904061200","19.8","7","1"
"TT_TU_MN009","433","201904061300","20.4","7","1"
"TT_TU_MN009","433","201904061400","20.1","7","1"
"TT_TU_MN009","433","201904061500","20.2","7","1"
"TT_TU_MN009","433","201904061600","19.7","7","1"
"TT_TU_MN009","433","201904061700","18.4","7","1"
"TT_TU_MN009","433","201904061800","16.5","7","1"
"TT_TU_MN009","433","201904061900","16","7","1"
"TT_TU_MN009","433","201904062000","15.1","7","1"
"TT_TU_MN009","433","201904062100","13.2","7","1"
"TT_TU_MN009","433","201904062200","12.5","7","1"
"TT_TU_MN009","433","201904062300","12","7","1"
"TT_TU_MN009","433","201904070000","10.6","7","1"
"TT_TU_MN009","433","201904070100","9.4","7","1"
"TT_TU_MN009","433","201904070200","8.9","7","1"
"TT_TU_MN009","433","201904070300","9","7","1"
"TT_TU_MN009","433","201904070400","7.7","7","1"
"TT_TU_MN009","433","201904070500","7.2","7","1"
"TT_TU_MN009","433","201904070600","9.3","7","1"
"TT_TU_MN009","433","201904070700","11.3","7","1"
"TT_TU_MN009","433","201904070800","13.8","7","1"
"TT_TU_MN009","433","201904070900","16.2","7","1"
"TT_TU_MN009","433","201904071000","16.9","7","1"
"TT_TU_MN009","433","201904071100","17.6","7","1"
"TT_TU_MN009","433","201904071200","17.7","7","1"
"TT_TU_MN009","433","201904071300","18.9","7","1"
"TT_TU_MN009","433","201904071400","18.8","7","1"
"TT_TU_MN009","433","201904071500","18.5","7","1"
"TT_TU_MN009","433","201904071600","18.1","7","1"
"TT_TU_MN009","433","201904071700","17.1","7","1"
"TT_TU_MN009","433","201904071800","15.3","7","1"
"TT_TU_MN009","433","201904071900","14.5","7","1"
"TT_TU_MN009","433","201904072000","13.4","7","1"
"TT_TU_MN009","433","201904072100","12.1","7","1"
"TT_TU_MN009","433","201904072200","11.6","7","1"
"TT_TU_MN009","433","201904072300","10.6","7","1"
"TT_TU_MN009","433","201904080000","9.1","7","1"
"TT_TU_MN009","433","201904080100","8.2","7","1"
"TT_TU_MN009","433","201904080200","7.9","7","1"
"TT_TU_MN009","433","201904080300","6.8","7","1"
"TT_TU_MN009","433","201904080400","6.2","7","1"
"TT_TU_MN009","433","201904080500","5.3","7","1"
"TT_TU_MN009","433","201904080600","6.6","7","1"
"TT_TU_MN009","433","201904080700","10.7","7","1"
"TT_TU_MN009","433","201904080800","13.5","7","1"
"TT_TU_MN009","433","201904080900","15.7","7","1"
"TT_TU_MN009","433","201904081000","16.8","7","1"
"TT_TU_MN009","433","201904081100","17.8","7","1"
"TT_TU_MN009","433","201904081200","18.3","7","1"
"TT_TU_MN009","433","201904081300","19","7","1"
"TT_TU_MN009","433","201904081400","19.1","7","1"
"TT_TU_MN009","433","201904081500","17.7","7","1"
"TT_TU_MN009","433","201904081600","17.4","7","1"
"TT_TU_MN009","433","201904081700","16.2","7","1"
"TT_TU_MN009","433","201904081800","13.2","7","1"
"TT_TU_MN009","433","201904081900","10.1","7","1"
"TT_TU_MN009","433","201904082000","8.5","7","1"
"TT_TU_MN009","433","201904082100","6.9","7","1"
"TT_TU_MN009","433","201904082200","6.1","7","1"
"TT_TU_MN009","433","201904082300","5.2","7","1"
"TT_TU_MN009","433","201904090000","4.6","7","1"
"TT_TU_MN009","433","201904090100","4.4","7","1"
"TT_TU_MN009","433","201904090200","4.2","7","1"
"TT_TU_MN009","433","201904090300","4.1","7","1"
