"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RS_IND_MN008","433","201905080400","0","3","-999"
"RS_IND_MN008","433","201905080500","0","3","-999"
"RS_IND_MN008","433","201905080600","0","3","-999"
"RS_IND_MN008","433","201905080700","0","3","-999"
"RS_IND_MN008","433","201905080800","0","3","-999"
"RS_IND_MN008","433","201905080900","0","3","-999"
"RS_IND_MN008","433","201905081000","0","3","-999"
"RS_IND_MN008","433","201905081100","0","3","-999"
"RS_IND_MN008","433","201905081200","0","3","-999"
"RS_IND_MN008","433","201905081300","0","3","-999"
"RS_IND_MN008","433","201905081400","0","3","-999"
"RS_IND_MN008","433","201905081500","0","3","-999"
"RS_IND_MN008","433","201905081600","0","3","-999"
"RS_IND_MN008","433","201905081700","0","3","-999"
"RS_IND_MN008","433","201905081800","1","3","-999"
"RS_IND_MN008","433","201905081900","1","3","-999"
"RS_IND_MN008","433","201905082000","1","3","-999"
"RS_IND_MN008","433","201905082100","1","3","-999"
"RS_IND_MN008","433","201905082200","1","3","-999"
"RS_IND_MN008","433","201905082300","1","3","-999"
"RS_IND_MN008","433","201905090000","1","3","-999"
"RS_IND_MN008","433","201905090100","1","3","-999"
"RS_IND_MN008","433","201905090200","1","3","-999"
"RS_IND_MN008","433","201905090300","0","3","-999"
"RS_IND_MN008","433","201905090400","0","3","-999"
"RS_IND_MN008","433","201905090500","0","3","-999"
"RS_IND_MN008","433","201905090600","0","3","-999"
"RS_IND_MN008","433","201905090700","0","3","-999"
"RS_IND_MN008","433","201905090800","0","3","-999"
"RS_IND_MN008","433","201905090900","0","3","-999"
"RS_IND_MN008","433","201905091000","0","3","-999"
"RS_IND_MN008","433","201905091100","0","3","-999"
"RS_IND_MN008","433","201905091200","1","3","-999"
"RS_IND_MN008","433","201905091300","1","3","-999"
"RS_IND_MN008","433","201905091400","1","3","-999"
"RS_IND_MN008","433","201905091500","0","3","-999"
"RS_IND_MN008","433","201905091600","1","3","-999"
"RS_IND_MN008","433","201905091700","0","3","-999"
"RS_IND_MN008","433","201905091800","0","3","-999"
"RS_IND_MN008","433","201905091900","0","3","-999"
"RS_IND_MN008","433","201905092000","0","3","-999"
"RS_IND_MN008","433","201905092100","0","3","-999"
"RS_IND_MN008","433","201905092200","0","3","-999"
"RS_IND_MN008","433","201905092300","0","3","-999"
"RS_IND_MN008","433","201905100000","0","3","-999"
"RS_IND_MN008","433","201905100100","0","3","-999"
"RS_IND_MN008","433","201905100200","1","3","-999"
"RS_IND_MN008","433","201905100300","1","3","-999"
"RS_IND_MN008","433","201905100400","1","3","-999"
"RS_IND_MN008","433","201905100500","0","3","-999"
"RS_IND_MN008","433","201905100600","0","3","-999"
"RS_IND_MN008","433","201905100700","0","3","-999"
"RS_IND_MN008","433","201905100800","1","3","-999"
"RS_IND_MN008","433","201905100900","0","3","-999"
"RS_IND_MN008","433","201905101000","0","3","-999"
"RS_IND_MN008","433","201905101100","1","3","-999"
"RS_IND_MN008","433","201905101200","1","3","-999"
"RS_IND_MN008","433","201905101300","1","3","-999"
"RS_IND_MN008","433","201905101400","1","3","-999"
"RS_IND_MN008","433","201905101500","0","3","-999"
"RS_IND_MN008","433","201905101600","1","3","-999"
"RS_IND_MN008","433","201905101700","0","3","-999"
"RS_IND_MN008","433","201905101800","0","3","-999"
"RS_IND_MN008","433","201905101900","0","3","-999"
"RS_IND_MN008","433","201905102000","0","3","-999"
"RS_IND_MN008","433","201905102100","0","3","-999"
"RS_IND_MN008","433","201905102200","0","3","-999"
"RS_IND_MN008","433","201905102300","0","3","-999"
"RS_IND_MN008","433","201905110000","0","3","-999"
"RS_IND_MN008","433","201905110100","0","3","-999"
"RS_IND_MN008","433","201905110200","0","3","-999"
"RS_IND_MN008","433","201905110300","0","3","-999"
"RS_IND_MN008","433","201905110400","0","3","-999"
"RS_IND_MN008","433","201905110500","0","3","-999"
"RS_IND_MN008","433","201905110600","0","3","-999"
"RS_IND_MN008","433","201905110700","0","3","-999"
"RS_IND_MN008","433","201905110800","0","3","-999"
"RS_IND_MN008","433","201905110900","0","3","-999"
"RS_IND_MN008","433","201905111000","0","3","-999"
"RS_IND_MN008","433","201905111100","0","3","-999"
"RS_IND_MN008","433","201905111200","1","3","-999"
"RS_IND_MN008","433","201905111300","1","3","-999"
"RS_IND_MN008","433","201905111400","1","3","-999"
"RS_IND_MN008","433","201905111500","1","3","-999"
"RS_IND_MN008","433","201905111600","1","3","-999"
"RS_IND_MN008","433","201905111700","1","3","-999"
"RS_IND_MN008","433","201905111800","1","3","-999"
"RS_IND_MN008","433","201905111900","1","3","-999"
"RS_IND_MN008","433","201905112000","1","3","-999"
"RS_IND_MN008","433","201905112100","1","3","-999"
"RS_IND_MN008","433","201905112200","0","3","-999"
"RS_IND_MN008","433","201905112300","1","3","-999"
"RS_IND_MN008","433","201905120000","0","3","-999"
"RS_IND_MN008","433","201905120100","0","3","-999"
"RS_IND_MN008","433","201905120200","0","3","-999"
"RS_IND_MN008","433","201905120300","0","3","-999"
"RS_IND_MN008","433","201905120400","0","3","-999"
"RS_IND_MN008","433","201905120500","0","3","-999"
"RS_IND_MN008","433","201905120600","0","3","-999"
"RS_IND_MN008","433","201905120700","0","3","-999"
"RS_IND_MN008","433","201905120800","0","3","-999"
"RS_IND_MN008","433","201905120900","0","3","-999"
"RS_IND_MN008","433","201905121000","0","3","-999"
"RS_IND_MN008","433","201905121100","0","3","-999"
"RS_IND_MN008","433","201905121200","0","3","-999"
"RS_IND_MN008","433","201905121300","0","3","-999"
"RS_IND_MN008","433","201905121400","0","3","-999"
"RS_IND_MN008","433","201905121500","0","3","-999"
"RS_IND_MN008","433","201905121600","0","3","-999"
"RS_IND_MN008","433","201905121700","0","3","-999"
"RS_IND_MN008","433","201905121800","0","3","-999"
"RS_IND_MN008","433","201905121900","0","3","-999"
"RS_IND_MN008","433","201905122000","0","3","-999"
"RS_IND_MN008","433","201905122100","0","3","-999"
"RS_IND_MN008","433","201905122200","0","3","-999"
"RS_IND_MN008","433","201905122300","0","3","-999"
"RS_IND_MN008","433","201905130000","0","3","-999"
"RS_IND_MN008","433","201905130100","0","3","-999"
"RS_IND_MN008","433","201905130200","0","3","-999"
"RS_IND_MN008","433","201905130300","0","3","-999"
"RS_IND_MN008","433","201905130400","0","3","-999"
"RS_IND_MN008","433","201905130500","0","3","-999"
"RS_IND_MN008","433","201905130600","0","3","-999"
"RS_IND_MN008","433","201905130700","0","3","-999"
"RS_IND_MN008","433","201905130800","0","3","-999"
"RS_IND_MN008","433","201905130900","0","3","-999"
"RS_IND_MN008","433","201905131000","0","3","-999"
"RS_IND_MN008","433","201905131100","0","3","-999"
"RS_IND_MN008","433","201905131200","0","3","-999"
"RS_IND_MN008","433","201905131300","0","3","-999"
"RS_IND_MN008","433","201905131400","0","3","-999"
"RS_IND_MN008","433","201905131500","1","3","-999"
"RS_IND_MN008","433","201905131600","1","3","-999"
"RS_IND_MN008","433","201905131700","1","3","-999"
"RS_IND_MN008","433","201905131800","0","3","-999"
"RS_IND_MN008","433","201905131900","0","3","-999"
"RS_IND_MN008","433","201905132000","0","3","-999"
"RS_IND_MN008","433","201905132100","0","3","-999"
"RS_IND_MN008","433","201905132200","0","3","-999"
"RS_IND_MN008","433","201905132300","0","3","-999"
"RS_IND_MN008","433","201905140000","0","3","-999"
"RS_IND_MN008","433","201905140100","0","3","-999"
"RS_IND_MN008","433","201905140200","0","3","-999"
"RS_IND_MN008","433","201905140300","0","3","-999"
"RS_IND_MN008","433","201905140400","0","3","-999"
"RS_IND_MN008","433","201905140500","0","3","-999"
"RS_IND_MN008","433","201905140600","0","3","-999"
"RS_IND_MN008","433","201905140700","0","3","-999"
"RS_IND_MN008","433","201905140800","0","3","-999"
"RS_IND_MN008","433","201905140900","0","3","-999"
"RS_IND_MN008","433","201905141000","0","3","-999"
"RS_IND_MN008","433","201905141100","0","3","-999"
"RS_IND_MN008","433","201905141200","0","3","-999"
"RS_IND_MN008","433","201905141300","0","3","-999"
"RS_IND_MN008","433","201905141400","0","3","-999"
"RS_IND_MN008","433","201905141500","0","3","-999"
"RS_IND_MN008","433","201905141600","0","3","-999"
"RS_IND_MN008","433","201905141700","0","3","-999"
"RS_IND_MN008","433","201905141800","0","3","-999"
"RS_IND_MN008","433","201905141900","0","3","-999"
"RS_IND_MN008","433","201905142000","0","3","-999"
"RS_IND_MN008","433","201905142100","0","3","-999"
"RS_IND_MN008","433","201905142200","0","3","-999"
"RS_IND_MN008","433","201905142300","0","3","-999"
"RS_IND_MN008","433","201905150000","0","3","-999"
"RS_IND_MN008","433","201905150100","0","3","-999"
"RS_IND_MN008","433","201905150200","0","3","-999"
"RS_IND_MN008","433","201905150300","0","3","-999"
"RS_IND_MN008","433","201905150400","0","3","-999"
"RS_IND_MN008","433","201905150500","0","3","-999"
"RS_IND_MN008","433","201905150600","0","3","-999"
"RS_IND_MN008","433","201905150700","0","3","-999"
"RS_IND_MN008","433","201905150800","0","3","-999"
"RS_IND_MN008","433","201905150900","0","3","-999"
"RS_IND_MN008","433","201905151000","0","3","-999"
"RS_IND_MN008","433","201905151100","0","3","-999"
"RS_IND_MN008","433","201905151200","0","3","-999"
"RS_IND_MN008","433","201905151300","0","3","-999"
"RS_IND_MN008","433","201905151400","1","3","-999"
"RS_IND_MN008","433","201905151500","1","3","-999"
"RS_IND_MN008","433","201905151600","0","3","-999"
"RS_IND_MN008","433","201905151700","0","3","-999"
"RS_IND_MN008","433","201905151800","0","3","-999"
"RS_IND_MN008","433","201905151900","1","3","-999"
"RS_IND_MN008","433","201905152000","0","3","-999"
"RS_IND_MN008","433","201905152100","0","3","-999"
"RS_IND_MN008","433","201905152200","0","3","-999"
"RS_IND_MN008","433","201905152300","0","3","-999"
"RS_IND_MN008","433","201905160000","1","3","-999"
"RS_IND_MN008","433","201905160100","1","3","-999"
"RS_IND_MN008","433","201905160200","1","3","-999"
"RS_IND_MN008","433","201905160300","1","3","-999"
"RS_IND_MN008","433","201905160400","1","3","-999"
"RS_IND_MN008","433","201905160500","1","3","-999"
"RS_IND_MN008","433","201905160600","1","3","-999"
"RS_IND_MN008","433","201905160700","1","3","-999"
"RS_IND_MN008","433","201905160800","1","3","-999"
"RS_IND_MN008","433","201905160900","1","3","-999"
"RS_IND_MN008","433","201905161000","1","3","-999"
"RS_IND_MN008","433","201905161100","1","3","-999"
"RS_IND_MN008","433","201905161200","1","3","-999"
"RS_IND_MN008","433","201905161300","0","3","-999"
"RS_IND_MN008","433","201905161400","0","3","-999"
"RS_IND_MN008","433","201905161500","1","3","-999"
"RS_IND_MN008","433","201905161600","1","3","-999"
"RS_IND_MN008","433","201905161700","1","3","-999"
"RS_IND_MN008","433","201905161800","1","3","-999"
"RS_IND_MN008","433","201905161900","0","3","-999"
"RS_IND_MN008","433","201905162000","0","3","-999"
"RS_IND_MN008","433","201905162100","0","3","-999"
"RS_IND_MN008","433","201905162200","0","3","-999"
"RS_IND_MN008","433","201905162300","0","3","-999"
"RS_IND_MN008","433","201905170000","0","3","-999"
"RS_IND_MN008","433","201905170100","0","3","-999"
"RS_IND_MN008","433","201905170200","0","3","-999"
"RS_IND_MN008","433","201905170300","0","3","-999"
"RS_IND_MN008","433","201905170400","0","3","-999"
"RS_IND_MN008","433","201905170500","0","3","-999"
"RS_IND_MN008","433","201905170600","0","3","-999"
"RS_IND_MN008","433","201905170700","0","3","-999"
"RS_IND_MN008","433","201905170800","0","3","-999"
"RS_IND_MN008","433","201905170900","0","3","-999"
"RS_IND_MN008","433","201905171000","0","3","-999"
"RS_IND_MN008","433","201905171100","0","3","-999"
"RS_IND_MN008","433","201905171200","0","3","-999"
"RS_IND_MN008","433","201905171300","0","3","-999"
"RS_IND_MN008","433","201905171400","0","3","-999"
"RS_IND_MN008","433","201905171500","0","3","-999"
"RS_IND_MN008","433","201905171600","0","3","-999"
"RS_IND_MN008","433","201905171700","0","3","-999"
"RS_IND_MN008","433","201905171800","0","3","-999"
"RS_IND_MN008","433","201905171900","0","3","-999"
"RS_IND_MN008","433","201905172000","0","3","-999"
"RS_IND_MN008","433","201905172100","0","3","-999"
"RS_IND_MN008","433","201905172200","0","3","-999"
"RS_IND_MN008","433","201905172300","0","3","-999"
"RS_IND_MN008","433","201905180000","0","3","-999"
"RS_IND_MN008","433","201905180100","0","3","-999"
"RS_IND_MN008","433","201905180200","0","3","-999"
"RS_IND_MN008","433","201905180300","0","3","-999"
"RS_IND_MN008","433","201905180400","0","3","-999"
"RS_IND_MN008","433","201905180500","0","3","-999"
"RS_IND_MN008","433","201905180600","0","3","-999"
"RS_IND_MN008","433","201905180700","0","3","-999"
"RS_IND_MN008","433","201905180800","0","3","-999"
"RS_IND_MN008","433","201905180900","0","3","-999"
"RS_IND_MN008","433","201905181000","0","3","-999"
"RS_IND_MN008","433","201905181100","0","3","-999"
"RS_IND_MN008","433","201905181200","0","3","-999"
"RS_IND_MN008","433","201905181300","0","3","-999"
"RS_IND_MN008","433","201905181400","0","3","-999"
"RS_IND_MN008","433","201905181500","0","3","-999"
"RS_IND_MN008","433","201905181600","0","3","-999"
"RS_IND_MN008","433","201905181700","0","3","-999"
"RS_IND_MN008","433","201905181800","0","3","-999"
"RS_IND_MN008","433","201905181900","0","3","-999"
"RS_IND_MN008","433","201905182000","0","3","-999"
"RS_IND_MN008","433","201905182100","0","3","-999"
"RS_IND_MN008","433","201905182200","0","3","-999"
"RS_IND_MN008","433","201905182300","0","3","-999"
"RS_IND_MN008","433","201905190000","0","3","-999"
"RS_IND_MN008","433","201905190100","0","3","-999"
"RS_IND_MN008","433","201905190200","0","3","-999"
"RS_IND_MN008","433","201905190300","0","3","-999"
"RS_IND_MN008","433","201905190400","0","3","-999"
"RS_IND_MN008","433","201905190500","0","3","-999"
"RS_IND_MN008","433","201905190600","0","3","-999"
"RS_IND_MN008","433","201905190700","0","3","-999"
"RS_IND_MN008","433","201905190800","0","3","-999"
"RS_IND_MN008","433","201905190900","0","3","-999"
"RS_IND_MN008","433","201905191000","0","3","-999"
"RS_IND_MN008","433","201905191100","0","3","-999"
"RS_IND_MN008","433","201905191200","0","3","-999"
"RS_IND_MN008","433","201905191300","0","3","-999"
"RS_IND_MN008","433","201905191400","0","3","-999"
"RS_IND_MN008","433","201905191500","1","3","-999"
"RS_IND_MN008","433","201905191600","1","3","-999"
"RS_IND_MN008","433","201905191700","0","3","-999"
"RS_IND_MN008","433","201905191800","0","3","-999"
"RS_IND_MN008","433","201905191900","1","3","-999"
"RS_IND_MN008","433","201905192000","1","3","-999"
"RS_IND_MN008","433","201905192100","1","3","-999"
"RS_IND_MN008","433","201905192200","0","3","-999"
"RS_IND_MN008","433","201905192300","0","3","-999"
"RS_IND_MN008","433","201905200000","0","3","-999"
"RS_IND_MN008","433","201905200100","0","3","-999"
"RS_IND_MN008","433","201905200200","0","3","-999"
"RS_IND_MN008","433","201905200300","0","3","-999"
"RS_IND_MN008","433","201905200400","0","3","-999"
"RS_IND_MN008","433","201905200500","0","3","-999"
"RS_IND_MN008","433","201905200600","0","3","-999"
"RS_IND_MN008","433","201905200700","0","3","-999"
"RS_IND_MN008","433","201905200800","0","3","-999"
"RS_IND_MN008","433","201905200900","0","3","-999"
"RS_IND_MN008","433","201905201000","0","3","-999"
"RS_IND_MN008","433","201905201100","0","3","-999"
"RS_IND_MN008","433","201905201200","0","3","-999"
"RS_IND_MN008","433","201905201300","0","3","-999"
"RS_IND_MN008","433","201905201400","0","3","-999"
"RS_IND_MN008","433","201905201500","1","3","-999"
"RS_IND_MN008","433","201905201800","0","3","-999"
"RS_IND_MN008","433","201905202000","0","3","-999"
"RS_IND_MN008","433","201905202100","0","3","-999"
"RS_IND_MN008","433","201905202200","0","3","-999"
"RS_IND_MN008","433","201905202300","0","3","-999"
"RS_IND_MN008","433","201905210000","0","3","-999"
"RS_IND_MN008","433","201905210100","0","3","-999"
"RS_IND_MN008","433","201905210200","0","3","-999"
"RS_IND_MN008","433","201905210300","0","3","-999"
"RS_IND_MN008","433","201905210400","0","3","-999"
"RS_IND_MN008","433","201905210500","0","3","-999"
"RS_IND_MN008","433","201905210600","0","3","-999"
"RS_IND_MN008","433","201905210700","0","3","-999"
"RS_IND_MN008","433","201905210800","0","3","-999"
"RS_IND_MN008","433","201905210900","0","3","-999"
"RS_IND_MN008","433","201905211000","0","3","-999"
"RS_IND_MN008","433","201905211100","0","3","-999"
"RS_IND_MN008","433","201905211200","0","3","-999"
"RS_IND_MN008","433","201905211300","0","3","-999"
"RS_IND_MN008","433","201905211400","0","3","-999"
"RS_IND_MN008","433","201905211500","1","3","-999"
"RS_IND_MN008","433","201905211600","0","3","-999"
"RS_IND_MN008","433","201905211700","0","3","-999"
"RS_IND_MN008","433","201905211800","0","3","-999"
"RS_IND_MN008","433","201905211900","0","3","-999"
"RS_IND_MN008","433","201905212000","0","3","-999"
"RS_IND_MN008","433","201905212100","1","3","-999"
"RS_IND_MN008","433","201905212200","1","3","-999"
"RS_IND_MN008","433","201905212300","1","3","-999"
"RS_IND_MN008","433","201905220000","1","3","-999"
"RS_IND_MN008","433","201905220100","1","3","-999"
"RS_IND_MN008","433","201905220200","1","3","-999"
"RS_IND_MN008","433","201905220300","0","3","-999"
"RS_IND_MN008","433","201905220400","1","3","-999"
"RS_IND_MN008","433","201905220500","1","3","-999"
"RS_IND_MN008","433","201905220600","1","3","-999"
"RS_IND_MN008","433","201905220700","1","3","-999"
"RS_IND_MN008","433","201905220800","1","3","-999"
"RS_IND_MN008","433","201905220900","1","3","-999"
"RS_IND_MN008","433","201905221000","1","3","-999"
"RS_IND_MN008","433","201905221100","1","3","-999"
"RS_IND_MN008","433","201905221200","1","3","-999"
"RS_IND_MN008","433","201905221300","1","3","-999"
"RS_IND_MN008","433","201905221400","1","3","-999"
"RS_IND_MN008","433","201905221500","1","3","-999"
"RS_IND_MN008","433","201905221600","1","3","-999"
"RS_IND_MN008","433","201905221700","0","3","-999"
